music_id,title,genre
1,Bohemian Rhapsody,rock
2,Stairway to Heaven,country
3,Don’t Stop Me Now,pop
4,Rolling in the Deep,blues
5,Love Story,r&b
6,Starboy,rock
7,Beggin',country
8,Lose you to love me,pop
9,Legends,blues
10,Attention,r&b
11,Blank Space,rock
12,Dusk Till Dawn,pop
13,Anti Hero,pop
14,Most girls,blues
15,I Took A Pill In Ibiz,r&b
16,Golden,rock
17,Kiwi,country
18,Angel,pop
19,Keep Driving,blues
20,What Do You Mean,pop
21,First Date,rock
22,Party In The USA,country
23,kill em with kindness,pop
24,Psycho,rap
25,Electric love,r&b
26,21 Guns,rock
27,Smells like teen spirit,rock
28,ice cream,pop
29,black magic,blues
30,someone like you,r&b
